duration,src_bytes,dst_bytes,packet_rate,syn_flag,ack_flag,label
0.004357701266682868,89.7758974559838,311.8424603879989,47.23001721781514,0,1,0
0.10703027201711367,146.0419091547754,121.82070339553485,56.7765276287881,0,1,0
0.08138099422268041,188.66196016749277,166.69740462833605,37.0232662257377,1,0,0
0.03518076640409181,233.6306445544921,353.0058513039183,61.87063101854586,0,1,0
0.1707545961525044,50.23665546001919,367.1288738057322,57.63332188641386,0,1,0
0.02704371135146974,198.5937838029083,192.04098365757886,53.50116832967741,0,1,0
0.20710426882255872,239.61975197078672,387.93340497022734,55.77333637600091,0,1,0
0.05511896858173446,249.72590580142383,284.2282135126679,51.27170220018453,0,1,0
0.05034788547467605,165.13351707512706,218.20206961695746,53.34272884068427,0,1,0
0.009073389785331738,184.9582356522484,255.1763287961181,50.71459605748288,1,1,0
0.10682293120440278,169.1925935553686,202.1805419160957,58.82922453010592,1,1,0
0.027886226567511264,180.36626732369578,250.72712132951494,62.928779341988864,0,1,0
0.00885078722413422,148.40867246357826,150.4881623289101,41.79170831116516,0,1,0
0.0006343834561467812,155.5373918764541,294.0933640801507,42.98167838909778,1,1,0
0.04102127208569378,221.7188461014184,346.9694950342399,46.08724310597157,1,1,0
0.03747525573292516,206.5807686636371,192.2060026033045,43.91221676691657,1,0,0
0.0635329922373547,224.57932537952368,301.3616216498358,61.33816587524237,0,0,0
0.11048118028677141,210.70071948504184,235.6278377458865,35.00386230311987,0,1,0
0.004136840009027475,235.21693005737978,353.5040668291391,55.42705128240479,1,1,0
0.06574456468802962,243.91069990774974,114.84743269608774,63.867001751005375,0,1,0
0.010376549707763458,112.91416900669479,356.9511078439198,44.21262186232936,0,1,0
0.09765879262842792,157.28451747928187,154.5794722037584,64.7206280662854,1,1,0
0.08548046073055023,188.43120212549806,283.2047723021285,61.57334170872464,0,1,0
0.03891279171495503,198.86612372563295,243.28655068138409,46.507619876389136,1,0,0
0.06193559716560313,166.49547130909832,271.14376585529106,58.18793728985824,0,1,0
0.018869407530569825,245.60118354941528,177.64873945780528,41.73382756869606,0,1,0
0.03185421433947308,298.99741841452993,432.8110112411025,38.98264090818327,0,1,0
0.08619669529794814,209.3080977790867,197.07495379117304,45.362114254600556,0,1,0
0.03074131592120413,204.21705160991056,203.38771152194195,63.5030990610758,0,0,0
0.022142639809327815,242.47281275521655,443.5856468068414,45.41693835444154,1,0,0
0.03408192770424322,106.7080122398282,325.81613088605314,50.416756307524686,0,1,0
0.0880855497633712,201.4234470219205,199.65947812315213,39.95623947380398,1,1,0
0.020414057023216685,248.95179127337585,289.69698592769237,58.66652225805683,0,1,0
0.009543595947064781,167.84230013994443,281.1416424571361,58.314599392721796,0,1,0
0.06224217408676418,138.67197100490174,164.98793299402953,42.957005266960984,0,1,0
0.0874287386642449,190.7097194950111,239.3389924785417,26.8294804582076,1,1,0
0.0053034538049044205,196.96572833990396,297.88954304997594,46.38272227732379,0,1,0
0.013713560915406764,154.56738590422708,401.3134324670042,54.42532044949717,1,0,0
0.007655926703041757,304.80806380254757,284.8936125419176,49.86804813037696,0,1,0
0.021381043077802808,176.0651809496027,290.9083833908794,50.8048070886732,0,0,0
0.02992376739601061,142.31703242867155,234.78666632318405,53.49527729962842,1,0,0
0.06908053472419114,195.31893404646942,387.67126249665876,44.89044006934795,0,1,0
0.05265531627677508,245.39303188522456,372.1857401200761,37.4467621462502,0,1,0
0.04850153076744655,200.87071244991154,363.1467818385214,57.390049453910954,0,1,0
0.02172216857034855,224.27969600220013,308.94710920556656,41.15100804925493,1,1,0
0.09208349225171542,156.42447028334215,172.11411504770587,37.98382415520633,0,1,0
0.031865492202196304,274.38442232017564,386.9335919074428,55.00064723837669,0,1,0
0.19341212082974457,228.08555139592215,304.5863798350225,38.941858969091996,0,1,0
0.050275518850488636,252.38507844388047,275.3126782810925,41.81812941521698,0,1,0
0.0067488928590512635,218.25803162375846,335.87672495141055,65.80578063328761,0,1,0
0.05637799722553777,241.2442018864392,317.93517630624126,65.8856334717563,0,1,0
0.019659834845980512,156.34737201613862,214.46416051504804,61.91266249378362,1,1,0
0.057970243201244324,175.42947916552188,274.33617108111645,57.593662308700885,1,1,0
0.0036092452534772163,267.3240297778015,147.672576606747,61.56397987030313,0,1,0
0.009611409522956076,277.9870973641982,306.88213076791664,69.62604358625282,0,1,0
0.09680595255090652,142.64672001404617,406.4102213840912,60.94131676083267,0,1,0
0.012885427165339245,212.4868033931906,156.350789002522,52.51278394671118,1,1,0
0.0907128706056416,178.45280997573863,310.29024558491807,58.72948992046498,0,1,0
0.016374956968937367,165.1484265317569,353.47828270356183,45.35058524802944,0,1,0
0.051484438387511745,214.2419847677725,365.3085586979573,51.46320660770531,0,0,0
0.059233118421481934,257.0481466182704,240.30481913432973,51.90794350046778,0,1,0
0.03593912406442747,222.5831236642097,211.8215416267997,48.61916848564857,0,0,0
0.018214527509449106,184.02437750404826,253.03584279019734,46.851563484372164,1,0,0
0.011953763008234291,225.743058996758,395.26968239675614,62.878617364362114,0,1,0
0.001687630960528036,182.00119132095494,163.23554837408292,40.47022493316702,0,1,0
0.018116430595060466,220.60571503653009,202.72264039585514,51.47773603069205,0,1,0
0.052944987304611,269.82328502278665,263.2984412379374,37.10671054668701,1,1,0
0.1392774722954687,96.14201703495861,221.94630256702908,29.922844364364025,1,1,0
0.10247646330481996,239.8626149270017,296.6661811668769,61.95184548425484,0,1,0
0.07263555123736891,123.04725392147657,413.16207515430034,62.85869561412162,0,1,0
0.07766406717068508,261.41638552722304,203.69452425534053,45.14593016209956,1,1,0
0.05467898419608366,168.14871950635697,288.2907058801787,50.506323997321594,0,1,0
0.01507464066486351,139.11643111967578,299.3399224479619,47.107064270074545,0,0,0
0.11886275460975454,234.76346135443737,273.2331001145631,47.1175542949158,0,1,0
0.05554421087100345,218.20850315712053,173.72600191350227,45.11969669390524,1,0,0
0.04109912439431902,150.0406548519171,248.97395822584878,54.60076756574814,0,1,0
0.0058823098942132335,137.35001214158032,249.21309187601634,46.18839574586777,0,1,0
0.029624886169196857,190.62592562543588,350.68031645100626,54.15012839127986,1,0,0
0.030842491240149778,139.79565249144017,333.5663438158804,66.67709224842062,0,1,0
0.09996265959284822,146.92635135381863,175.8483400375362,53.895567687406675,0,1,0
0.03955434494928822,205.78103952107168,269.0290913586577,51.24799519573829,0,1,0
0.023934102822378928,151.70641828724516,259.9795833452995,44.28516669964397,1,0,0
0.18818085801761697,221.32696450132715,456.37562269737975,49.856121344065436,1,0,0
0.005867189981337926,274.50717979417385,323.3850544241298,33.29547691780918,0,0,0
0.02745653493256675,192.5722292549709,213.8049264775572,65.39673086514767,0,1,0
0.0021466629153440706,206.50755309927922,237.85616619186794,40.419443974055454,0,1,0
0.06733524748315729,300.90483664177435,269.71636806436885,30.8139622525195,0,0,0
0.12509850155819388,140.61994413113266,328.98940603132337,48.95450449279784,0,1,0
0.016427795745700968,259.5617597590371,338.79367569297904,53.5422059285888,1,1,0
0.09771686477564148,253.5428798956241,316.03861141531564,63.24505660982185,0,0,0
0.01728097339591497,242.71586695868916,283.21878034909884,52.44790181896498,0,1,0
0.12082698923069855,264.58739253663157,289.11997406477263,59.2548854274229,0,0,0
0.07011344458060847,214.02874829793095,289.68246188687056,59.2983233367263,0,1,0
0.08171388835882193,170.85352522003663,157.36720821712913,58.319793737405924,0,1,0
0.0009085323207082231,254.72866456102838,295.0966702685056,38.66360856859181,0,1,0
0.16458624862181986,256.64211058564473,253.8196755364502,55.10938951299243,0,1,0
0.06485395260823416,255.2656950746644,167.7735823372215,36.14961571445217,0,1,0
0.01817426806988615,202.2251041159618,493.43060624291877,69.94394051870361,0,1,0
0.0884201185802454,164.19027431933367,324.90428847896953,56.976492833493076,1,0,0
0.016530953880365958,209.56811270558055,301.0482606622638,43.75205121588123,0,1,0
0.10308158987072083,247.11150087839178,270.30976075233684,53.758545185737965,0,0,0
0.0059718671240547114,251.2175894929983,358.41779669189486,39.89436559849065,0,0,0
0.06081677500220933,178.51619364627027,207.01597926343885,34.45313871634085,1,1,0
0.038902418548362766,215.7686448063695,274.9836566445749,58.767808637837305,1,1,0
0.005075866076325476,134.5610847757022,223.8263293860741,40.19146094973266,1,1,0
0.01384659174441507,249.24750515029257,357.7250282937082,48.189855292154014,1,1,0
0.0006240804237514011,160.83456216374682,233.8607083317877,52.05550863872959,0,1,0
0.0316278188330141,239.26276797857736,388.1062249306958,48.17579872743616,0,0,0
0.017924204741859722,142.53477113049192,292.05796899169684,39.71964342629049,1,1,0
0.0456096425207786,251.5707953217004,361.9592077461645,50.607039901306564,1,1,0
0.017636835997261836,216.0917595011385,331.98871074966996,51.48024987194156,1,1,0
0.017827969781233705,160.93211521915268,384.7395867196415,58.71309024338087,1,0,0
0.06797156114135132,234.56781905402627,225.18587231771812,74.44889677054202,1,0,0
0.0024670146619977682,170.48191540973346,372.44985479573126,30.236804328360506,0,1,0
0.11659811810955895,237.47775187225642,150.9929077416589,42.01478855184691,0,0,0
0.09561637658070382,186.29442623096392,303.4501409690949,52.22941995548365,1,1,0
0.0551016089756706,113.94764371851686,256.3262454157588,60.1076903701163,1,1,0
0.04497433200381701,150.87918797595316,187.63668928039704,53.46335951475328,1,1,0
0.1114214445221528,178.4792645656358,228.51823000053275,61.22992654162445,0,1,0
0.010248618804199439,268.4094511874289,248.74754189765332,35.201803728526556,0,0,0
0.0041130880162051206,245.05718152646125,284.2758654316907,46.82334769234625,0,0,0
0.013689627001715946,281.1930706161071,258.0120278520646,64.61603418565292,0,1,0
0.0791345117931367,282.68176080149294,306.4020778831724,41.39750342533027,0,0,0
0.0017642771747663254,173.26245977045426,233.58733475291442,21.0096450675111,0,1,0
0.04371029696097836,190.5756570120585,261.8513839198933,41.83228648848648,1,1,0
0.2694944054430042,179.43600378347307,276.87471479673104,54.37321818300395,0,1,0
0.09679168719178845,166.42446973494617,314.56769778646054,49.29194612627686,0,0,0
0.03684927860044089,107.92526453317709,367.907782547005,37.15126120512264,0,1,0
0.0032878116076265756,199.26261409915787,368.2930405652303,42.78472433115891,0,1,0
0.08900345771633697,135.72172031444447,318.9987193441732,36.6941882561572,0,1,0
0.045687012877185275,198.29140592328363,334.4202413284479,37.86987595924431,1,1,0
0.006104596365140865,305.78854047814923,324.949353267638,41.21005253908004,0,1,0
0.004927923153723076,174.53274518346456,274.8286259309163,51.05482570768352,1,0,0
0.12019038653921695,209.73870028140337,372.04664020943034,26.11975103660967,0,1,0
0.05531210553440256,245.33241929046414,226.84151260129897,63.657393709699285,0,1,0
0.08838851597612024,214.01456459829535,136.14836253569237,48.96487983772959,0,1,0
0.10558951853774708,214.62420939711478,216.6808490596515,38.933411447369096,0,1,0
0.04240501685324601,181.879878315596,412.24966520834295,40.264641628543416,0,1,0
0.03643315881557894,188.40610124693836,276.3653489201857,43.652638268381686,0,1,0
0.028143452104728718,151.99947389060858,321.9303204947014,50.06246455712673,0,0,0
0.01905911100566916,242.3022504444704,278.0839986743836,51.51341678337309,0,0,0
0.028510734494156694,112.9254171692952,344.9332263061086,48.061642689866815,0,1,0
0.0743343962333363,248.5544169191101,305.65701328051017,42.445859726760254,0,1,0
0.04605554539085552,129.81508076273786,294.5126392614198,49.89037258065444,0,1,0
0.1115240552814668,248.13036370383261,349.1022668040356,29.26011640469863,0,1,0
0.0292936261960972,182.30912368939096,262.74576491049413,37.8464289726987,1,0,0
0.04670868143826445,138.406565593346,329.76622261576415,43.23789179314182,1,1,0
0.04988962298454633,228.96493225398183,286.0222671137747,36.57771959473436,0,1,0
0.04478730653297565,246.43837675378873,291.40589974296864,47.81284789806273,0,0,0
0.0606395406276489,178.09606759482315,234.51220005413802,36.61938912033606,1,1,0
0.013553275985830638,236.03052743394665,282.7235480490982,67.13032787481063,0,0,0
0.0359092798451207,85.74577526653249,256.7005959802255,35.423829441839885,0,1,0
0.005503289673916542,133.97018551266999,390.3936143008875,65.11239099463053,0,0,0
0.024266936874952984,264.62044652343644,165.27426689129908,29.947697568960624,0,0,0
0.03343903043343766,188.81653629010418,371.140791315557,70.05109011581631,1,1,0
0.05280987154596442,106.88933367755762,160.45938554488143,55.8399775836197,0,0,0
0.15032050656159715,165.0566909779003,342.97725100879694,57.91589928949995,0,1,0
0.04589598621665501,153.82997637374598,232.98158126300575,36.34686792205006,0,1,0
0.0680496413178296,191.70191342635377,345.30578113346724,46.77328284335893,1,1,0
0.03528792444278386,181.46245080961762,290.29127935870684,47.42556747258648,0,0,0
0.050270311235870085,208.94658644690804,185.41173152889675,48.99233618760874,1,1,0
0.003678678924806502,196.52669741937126,408.6894831875054,62.72602776845541,0,1,0
0.014677736194256955,267.9869627518509,362.1317047884515,56.9131806183644,0,1,0
0.022459338035474525,221.22742998598346,340.2540365599085,48.342786144471326,0,1,0
0.031979690828360434,222.8835805596793,248.7704204489708,59.99100519299632,1,1,0
0.0023361742001170604,258.25785619472606,364.88676907619725,61.83143274299326,0,1,0
0.007542545526899861,180.5615624785209,197.3398702721406,44.32053096904724,0,1,0
0.01620446270516706,136.90612783207575,121.78831019941356,44.02754449486985,0,1,0
0.17794994496157956,260.34851623161245,175.0139304646239,71.61695252258433,1,1,0
0.0201245024322056,206.79208740540562,226.24095709388683,47.60152233275836,0,1,0
0.03289296513143755,206.96756039494642,239.6130492727574,43.57029144736616,0,1,0
0.01091387752228215,168.3335039234882,265.21251449231283,48.45492334515448,1,1,0
0.0471805362569958,169.15723334482112,268.76534123042904,60.7446214842209,0,1,0
0.016472671395570605,242.33611693854218,248.01293741671745,57.18380842838049,0,1,0
0.01159613492746251,249.2327899068805,130.69481822670588,48.74417450281678,0,1,0
0.03634270946622103,239.1911702873329,315.36986940885186,56.11588800317688,1,1,0
0.00027605059686548863,239.64808027227375,278.8260197238932,52.50284338838748,0,0,0
0.0003846776135200151,228.45147686298793,244.29251323620932,48.577838328710804,0,1,0
0.01236341184337153,206.57613650390783,411.84170330981556,46.99971285254482,0,1,0
0.0018706282919097915,191.23101578395097,280.6267708355708,51.48040831086789,0,1,0
0.005715900958138311,260.51619249707767,304.68253859649406,45.83845671231305,0,1,0
0.020689532170251546,181.3139564754783,363.6680121426506,50.70637555388641,0,1,0
0.08112253047128232,218.49896069403735,180.81113262180048,49.50464872183647,1,1,0
0.04243728712956564,159.7993501022877,298.19119570656784,35.49388447489314,0,1,0
0.03594045504940313,167.0350481574775,363.40382832133014,44.707135026591544,0,1,0
0.01737081285183237,188.19227160713868,292.69368778408705,47.41600685746242,0,1,0
0.1342316171793108,159.80308116364182,195.73259306515268,68.5971491999544,1,1,0
0.025293151328733415,239.892591273915,261.4019644043781,48.39978021506838,0,1,0
0.00455605050582878,132.5982874227485,315.1189316594918,52.73240556280878,0,1,0
0.0479946988104977,204.96148116905366,131.44976878806938,71.513226452558,1,1,0
0.006042797243533146,206.62540484210905,191.7871203919005,34.20769912616632,0,1,0
0.021173038871163282,109.46002108401596,457.88295167480874,34.65597932390289,0,1,0
0.035404101485987306,177.94880897381955,338.767218214793,42.216744220363736,0,1,0
0.10366205011494584,212.78497690240712,418.6776448573025,46.66930563947103,1,1,0
0.03401614623279765,221.4363996647034,369.3054161206306,47.67886668396573,0,0,0
0.06057652560462551,189.7846395699917,331.5186914539304,44.8912636405873,1,0,0
0.24680078709890552,233.84441022403576,275.2736608845195,37.663329943916324,0,1,0
0.007048758295799078,194.53418713819795,330.4971099507854,59.73988202860955,0,0,0
0.016060669152345084,200.68264560375283,415.9971352689885,45.45975323624666,0,1,0
0.025091318241823746,212.58269344932768,366.04311385339435,61.84335128004662,0,1,0
0.0273942092760732,246.34998143670845,313.34482438774234,39.82964477307657,0,1,0
0.026468243870314143,166.2140998792234,286.2122344640285,69.59689843473558,0,0,0
0.11908736913559573,175.65890637408512,339.86588699766907,33.342277170928305,0,1,0
0.06259388080847127,166.55517541353927,257.4365914167543,49.85508413004091,0,1,0
0.046812583381587634,183.39011419290333,339.87795283315614,40.01627176990695,0,0,0
0.018507749491469945,271.3117129039882,244.16356072031607,50.35563426460903,0,1,0
0.08680404969388557,228.63626596649112,271.6863290011661,40.20488084794336,0,1,0
0.15512191968990782,143.4455127415579,217.78356270267997,28.546504608458243,1,1,0
0.08607389054325332,169.97765172056626,264.81895647245375,42.19309550942803,0,0,0
7.831656240208741e-05,218.6383612138201,245.30178732110033,65.9610709883288,0,0,0
0.050585234253356065,154.67461095336148,435.3532312887286,39.999772339310276,0,1,0
0.002624457374752228,163.73299795926215,228.44033942177694,55.084449105084836,0,1,0
0.014893841161123784,267.24798330870743,330.78682364863124,50.05695713751047,1,0,0
0.0030684946790983155,169.33121857634066,224.24941445171342,45.45323290086391,0,0,0
0.046291233406439605,247.73334080146935,303.7516829340893,70.43356914994081,0,0,0
0.05801213827223803,262.76615947654693,323.19323215635114,46.85475509200735,0,1,0
0.0060794430728406505,163.32689544155178,151.91170608610395,51.69437564572965,1,0,0
0.024212339807468022,155.50187217214292,188.18388093422385,50.85662813488926,1,1,0
0.030462044288539464,186.19339567594176,223.62614470096133,65.75001644808793,1,1,0
0.02302667240593697,145.56861396631876,195.74105007611712,35.01409042481058,1,1,0
0.006449941183205865,206.05169392513713,306.72681615564136,72.44170951200167,0,1,0
0.027145733209194042,189.71740440733066,319.40641670038923,65.19447393230095,0,1,0
0.0695508844864037,218.02900079431507,214.9542435705972,53.97666633277525,0,1,0
0.0036827395253618057,269.84717281164103,309.9358749546044,56.181571345164684,0,0,0
0.00417886477823799,240.87424903851596,266.07371089828945,47.71932773728409,0,1,0
0.02190752193682152,224.4619887706178,292.04191731448907,51.50085530987011,0,0,0
0.14212971527639204,101.69757935160409,249.72613683152667,54.19991617967407,1,0,0
0.05521733194204588,222.16879910511875,339.0125385969717,40.913918791399986,1,1,0
0.05676432558498415,286.1313830352275,430.7943405550142,65.19400889571453,0,1,0
0.022464579864490283,49.47387418432416,361.94673724948626,52.241212313033856,0,0,0
0.04502834892867231,234.46912714878127,411.4712678943294,51.41607581988142,1,0,0
0.0005091426876271543,192.0320712621768,187.77401735149664,41.33307289914641,0,1,0
0.05054326549630213,157.51024984885277,245.94327181814862,61.69742463323139,0,0,0
0.12225754297699064,240.05642919559767,345.2188666238412,49.540574554621664,0,1,0
0.04741145219464216,285.4852950303665,420.6635339906754,44.74826500236342,0,1,0
0.10345420566187719,238.7615364418877,352.0352341525259,39.13976613177995,1,1,0
0.06436283964535804,181.44040243692368,217.90207317009092,48.38471159743569,0,1,0
0.006423406851299853,152.8265087795922,265.22741321448956,38.3029079677479,0,1,0
0.11637120579908872,207.2313816894772,326.6723549270513,53.45831387544435,0,1,0
0.0034377080895068553,243.6584646190794,286.8272382695402,57.743756726819946,0,1,0
0.03817499229464235,180.64734868831363,236.09820338253036,46.069734216795226,0,0,0
0.007665550510375781,185.48085041746018,276.7796445324456,52.361067661682256,0,0,0
0.0005887836307241013,341.1000124919199,298.8451184992337,62.20129726021315,0,1,0
0.027412034282186883,253.9325972979863,213.2062955617937,48.271635466904705,1,0,0
0.017480760959518882,257.5064339196816,378.7607258029388,48.94583214097182,0,0,0
0.03327664871115796,126.9857046970594,264.83081419527684,50.05513121090513,1,1,0
0.043042787854620373,164.64056603532697,294.19390189513643,45.594121301167654,0,1,0
0.0022362233127956282,203.73408197271195,382.80421629791897,46.48346679368962,1,0,0
0.006562602194234074,149.94312210574253,290.0001067115236,42.31246120762075,1,0,0
0.04089499198641233,280.0198649444647,378.4287062753271,54.294821363789815,0,1,0
0.0210163008095529,270.51561532953224,217.66393112666188,49.284385264931736,0,0,0
0.06531384192807292,173.3227331307973,334.63647316930263,55.98829647873624,0,1,0
0.05281956106258551,289.19593033037427,367.1457884571163,60.217620217118586,0,1,0
0.09341184497486842,199.7873951640029,233.6105601216761,39.49332841889032,0,1,0
0.058962843205134875,329.46948586945246,285.73043261068756,41.63256624883727,1,0,0
0.02809990043020031,207.23430652625183,287.3859532295536,56.91882293927278,1,1,0
0.05588465205528075,228.8096375164211,316.7711373719765,47.45631110981898,0,1,0
0.016105475999006465,269.9951720584779,337.9841293871815,50.807136149364325,0,1,0
0.018286757394049724,263.88166749039044,227.10350411021514,50.8357296367711,0,1,0
0.07779134079251587,225.5366033067947,295.19561133589457,40.5198177080149,0,1,0
0.02956740644578376,192.94298402780822,427.30545388596636,55.06047108311271,0,1,0
0.08006861151346734,225.70663499965596,384.3101433299843,52.48920159014828,0,1,0
0.08641737171109365,159.19079140619425,363.50750761950695,39.91524342480793,1,1,0
0.09744254161289728,207.6066859432058,284.57763216522943,48.34822739144717,0,1,0
0.12422647754965886,144.53462337510027,470.30646597816985,48.909754812461955,0,1,0
0.028192443534990466,110.95591799598493,382.38513508050085,57.4755818989193,0,1,0
0.01919987120715736,202.52133820697216,302.99350943435456,61.7312527743375,0,0,0
0.043637471492504167,263.1138945335836,317.6328572472561,49.91636222522662,0,1,0
0.023194909148629497,246.29023207980296,263.2920276208767,33.192979350148846,0,1,0
0.04594898805376317,195.9043852137196,331.46973529266444,57.26115805468939,0,1,0
0.06113839361847306,287.3494849087748,347.4460026981531,71.98072671527723,1,1,0
0.058302553533704365,171.54693045767132,356.2086467637678,57.17904674246422,0,0,0
0.023464425212038995,104.10836691009884,285.54528862476417,47.271903719895185,1,1,0
0.00912769129024082,90.89493528995189,182.10405298978628,54.01036905050265,0,1,0
0.028152400679893053,140.94045297021415,319.343067694386,58.00253099249742,1,1,0
0.007692194749305026,240.83123716311144,356.54348047444853,51.13004427877264,0,0,0
0.11040787202685334,168.2598658266307,221.71573277158416,63.149348552565655,0,1,0
0.021223028808697003,223.0479320928651,292.7333937603702,38.67665781164412,1,1,0
0.008388975176259996,282.31416917919887,407.31726601923145,45.9597009721954,0,1,0
0.0012888577198338332,144.9951518711097,203.72199535439643,54.591194689787514,0,0,0
0.051897837901030364,223.92498658979449,277.3012520169229,56.983196952031335,1,1,0
0.050654169149841,226.9481536327861,418.971131835068,44.528635321093354,1,1,0
0.02082156335553708,156.96310057634483,312.6172283291016,45.47302808870669,0,0,0
0.0037206564888137266,267.7105462622542,257.91905374078084,43.33423210745446,0,1,0
0.026350197405587313,185.61464722252617,299.43747255116745,42.55388142150611,1,1,0
0.018641486276414165,180.81235095434954,366.07337058226244,55.19008440836257,0,1,0
0.05652382615793508,305.58066092089865,283.71955718529944,49.62496306730447,0,0,0
0.046542212300291784,226.1383371183359,347.80656919512603,62.972631787209735,1,1,0
0.022674534327944588,246.2645274842749,318.79921269405963,39.06368779259007,0,0,0
0.012288157461212415,267.74464657609195,325.3662728278912,48.42802926287159,0,0,0
0.2212925154682265,167.47630002703914,352.92332088065064,57.35831745360737,0,1,0
0.030256963623264688,262.491054852684,276.41375336213656,53.44265397577446,0,1,0
0.05828157192596624,174.9052942501165,224.43913977021705,39.01790285043235,0,1,0
0.007573304104734127,172.76883053308512,337.9516484357684,61.52140934756238,0,1,0
0.03323670411344603,186.4000013845932,289.40767097785846,50.95876762396803,1,1,0
0.0013961481211462656,168.89675825275225,264.1511019269293,69.17048096587345,0,1,0
0.0352058684735351,241.10782163285813,342.11082314464375,48.67896718643132,1,1,0
0.16623599942560743,213.3605327572528,402.1877664954957,61.58007250238189,1,1,0
0.0242421972397371,175.43877926914436,287.63372935849725,46.4162807871505,0,1,0
0.0019888360387391568,233.7252516577411,300.6759630846488,47.63900132337648,1,0,0
0.001572252236291827,186.2408781306827,205.4586224698897,54.94027379440227,0,0,0
0.024550068131504076,183.59648148176618,282.1844313270503,32.97777647760297,0,1,0
0.008719153692556544,202.43419424507718,317.703235748068,29.809481775348758,0,1,0
0.0011814538540600283,223.17301778331085,298.36447210498096,43.229995212610696,0,1,0
0.07057314520714553,219.49238246887097,271.0275333716718,37.004408148310844,1,0,0
0.030672735222690768,181.83754088735847,358.06733361068535,27.443909422910554,0,0,0
0.01707135864146678,242.3555603719701,304.6406142862632,57.42525074190833,0,1,0
0.11517086346607718,188.8802924460172,507.10424947053195,42.088967094656724,1,1,0
0.006172771174893266,167.25077556956404,316.6175411884883,46.56320497385842,0,1,0
0.15608612740704875,126.59891756163243,80.27977178476442,51.39187163911599,1,1,0
0.018841456774526314,249.15892404995105,211.03747130118848,55.045206934189316,0,1,0
0.10964335677840541,200.61950380970038,342.56954234157627,52.8290023573107,0,1,0
0.04618375603423862,210.54361792552575,248.53521600470958,52.02087240628327,0,1,0
0.08763867756881921,252.29014578497578,253.5015785736364,54.69468321995309,0,0,0
0.20679947980001412,176.1296884201092,200.86161248378176,45.00277357643222,0,1,0
0.017012348244930583,131.28003757629358,261.8614023479737,42.873043019991734,0,1,0
0.16238368329798275,203.48903511076094,315.51422046994276,26.8299935207692,0,1,0
0.024672366484581095,215.39807760401476,330.86685715103357,56.38309240978849,0,0,0
0.02434828616049801,186.85754669198136,218.4083478801782,43.14431778586001,0,0,0
0.020805106881523983,273.68687890380846,364.4324890653188,69.83509132866816,1,1,0
0.038979674844694015,75.69167161393217,204.6904728156062,57.378567291720756,0,1,0
0.00837036899559433,256.00283189498913,335.0364887192998,59.500858325575074,1,1,0
0.04033948211457837,239.5576825182113,326.96374197093587,57.05740127880634,0,1,0
0.03901208940447564,222.83853888502296,225.251345197241,55.306888857073815,0,1,0
0.07175360691532479,33.204922526545175,215.73475791328343,54.759880979167306,0,1,0
0.08968305238542268,264.19443916351344,330.58323524839057,55.69073642849818,0,0,0
0.029030346577253275,148.67829446820573,255.20939851178474,51.74966328150107,1,1,0
0.018000686241447333,174.61540108083065,284.7600523752084,43.83553846994195,0,1,0
0.015010335452106865,191.47036676049655,354.9868654331833,38.21315236318494,0,0,0
0.010822291355506095,220.37090173259878,338.3309728984782,54.22834724199111,1,0,0
0.0029687978904190406,231.9714021096275,226.72443879243428,62.91529775287172,0,0,0
0.02096156992084949,244.64202771596482,295.7136647762539,48.74591841700667,0,1,0
0.01575250533525845,240.7926755039258,225.222783848573,51.51417002062597,0,0,0
0.16968733912148304,212.6463602106563,369.59511599650693,36.824438008307574,0,1,0
0.04078934248270577,220.79613295287953,422.9213491425361,45.4602272903943,0,1,0
0.021330124775855042,145.46231420888768,232.39237478452856,37.71148859847137,0,0,0
0.043430726181128636,162.44865965904887,297.5066316826909,38.406032805621535,0,1,0
0.007494462875107239,244.7730111837416,373.3968809064888,50.98734582935967,1,1,0
0.02935328367214515,241.86047433643407,301.9368806662641,49.42414495074444,1,1,0
0.049206310289100566,236.18997082222106,344.9204229904341,57.87656775487997,0,1,0
0.033559288548973755,174.2791619171736,304.1285065208755,57.66203062723516,0,0,0
0.0256897347427876,245.5246065971848,215.45570336903126,41.260277528972104,0,0,0
0.25455206319712304,141.9377773759821,309.51400137422974,30.64411510736005,0,1,0
0.10614450001233984,253.86799049311367,390.1826911386441,40.51532931327762,1,0,0
0.04882937419034039,186.9564599377055,325.1433655846064,42.894177728390005,1,1,0
0.042126156019056844,284.2085203170316,429.8939427031355,55.52044091483276,0,1,0
0.04846618216599771,123.92789539672575,158.27969127828584,56.12418594174254,0,1,0
0.011239251629289253,288.17020229592606,330.3237959712165,49.53431758006968,0,1,0
0.025137726084509843,181.92678354182692,248.15936118534572,57.4014669630209,1,1,0
0.0020129583182880106,181.0260371994128,229.94950710993822,75.62269299106698,0,0,0
0.03226988145217898,209.74194094927984,406.7534886857383,48.81534602936905,0,1,0
0.03915628418764873,165.14605435996515,279.59960178484965,47.668572052525704,0,0,0
0.012922330272947286,196.38354993488466,271.8763790933359,41.59361265510643,0,0,0
0.16625189859498885,163.11868673645728,327.48607080951075,53.18793906771063,0,1,0
0.12009520086993215,164.94682345104064,127.79852375629591,61.37396434216913,1,1,0
0.06403247667618976,224.3442975150286,408.3892751906935,45.01355083806474,0,1,0
0.038112713153296625,154.9217252348242,452.35442512913085,46.08876277870957,1,1,0
